distance_sensors, DistanceSensor, 6229, 9999.000000, 503.000000, 1554.000000, 2347.000000
distance_sensors, DistanceSensor, 6239, 9999.000000, 500.000000, 1554.000000, 2353.000000
distance_sensors, DistanceSensor, 6249, 9999.000000, 500.000000, 1554.000000, 2353.000000
distance_sensors, DistanceSensor, 6259, 9999.000000, 500.000000, 1365.000000, 2353.000000
distance_sensors, DistanceSensor, 6269, 9999.000000, 500.000000, 1365.000000, 2336.000000
distance_sensors, DistanceSensor, 6279, 9999.000000, 499.000000, 1365.000000, 2336.000000
distance_sensors, DistanceSensor, 6289, 9999.000000, 499.000000, 1365.000000, 2336.000000
distance_sensors, DistanceSensor, 6299, 9999.000000, 499.000000, 1359.000000, 2336.000000
distance_sensors, DistanceSensor, 6309, 9999.000000, 499.000000, 1359.000000, 2374.000000
distance_sensors, DistanceSensor, 6319, 9999.000000, 494.000000, 1359.000000, 2374.000000
distance_sensors, DistanceSensor, 6329, 9999.000000, 494.000000, 1359.000000, 2374.000000
distance_sensors, DistanceSensor, 6339, 9999.000000, 494.000000, 1378.000000, 2362.000000
distance_sensors, DistanceSensor, 6349, 9999.000000, 496.000000, 1378.000000, 2362.000000
distance_sensors, DistanceSensor, 6359, 9999.000000, 496.000000, 1378.000000, 2362.000000
distance_sensors, DistanceSensor, 6369, 9999.000000, 496.000000, 1360.000000, 2362.000000
distance_sensors, DistanceSensor, 6379, 9999.000000, 496.000000, 1360.000000, 2375.000000
distance_sensors, DistanceSensor, 6389, 9999.000000, 494.000000, 1360.000000, 2375.000000
distance_sensors, DistanceSensor, 6399, 9999.000000, 494.000000, 1360.000000, 2375.000000
distance_sensors, DistanceSensor, 6409, 9999.000000, 494.000000, 1354.000000, 2375.000000
distance_sensors, DistanceSensor, 6419, 9999.000000, 491.000000, 1354.000000, 2375.000000
distance_sensors, DistanceSensor, 6429, 9999.000000, 491.000000, 1354.000000, 2375.000000
distance_sensors, DistanceSensor, 6439, 9999.000000, 491.000000, 1343.000000, 2375.000000
distance_sensors, DistanceSensor, 6449, 9999.000000, 491.000000, 1343.000000, 2381.000000
distance_sensors, DistanceSensor, 6459, 9999.000000, 487.000000, 1343.000000, 2381.000000
distance_sensors, DistanceSensor, 6469, 9999.000000, 487.000000, 1343.000000, 2381.000000
distance_sensors, DistanceSensor, 6479, 9999.000000, 487.000000, 1345.000000, 2378.000000
distance_sensors, DistanceSensor, 6489, 9999.000000, 490.000000, 1345.000000, 2378.000000
distance_sensors, DistanceSensor, 6499, 9999.000000, 490.000000, 1345.000000, 2378.000000
distance_sensors, DistanceSensor, 6509, 9999.000000, 490.000000, 1340.000000, 2378.000000
distance_sensors, DistanceSensor, 6519, 9999.000000, 490.000000, 1340.000000, 2386.000000
distance_sensors, DistanceSensor, 6529, 9999.000000, 490.000000, 1340.000000, 2386.000000
distance_sensors, DistanceSensor, 6539, 9999.000000, 490.000000, 1340.000000, 2386.000000
